id,num_sold
306000,541.2247
306001,698.7679
306002,574.065
306003,319.43573
306004,375.0182
306005,386.7428
306006,1445.211
306007,1191.8748
306008,648.3513
306009,749.5841
306010,306.84323
306011,1706.1774
306012,1406.9747
306013,768.6737
306014,892.29205
306015,107.77019
306016,696.32806
306017,573.08594
306018,311.25217
306019,362.82425
306020,199.21211
306021,1429.3353
306022,1177.4344
306023,643.86
306024,744.0128
306025,239.04247
306026,1704.5018
306027,1387.9567
306028,763.3889
306029,887.55884
306030,74.951836
306031,513.134
306032,418.17712
306033,226.21686
306034,263.72397
306035,147.12315
306036,1035.9734
306037,854.2891
306038,468.61115
306039,539.6668
306040,175.32172
306041,1233.381
306042,1015.3522
306043,561.69073
306044,646.1195
306045,519.8066
306046,38.701935
306047,38.701935
306048,38.763115
306049,38.701935
306050,282.92578
306051,44.507996
306052,39.232594
306053,38.701935
306054,38.701935
306055,145.37292
306056,48.7854
306057,43.48886
306058,38.701935
306059,38.701935
306060,197.82541
306061,1345.347
306062,1104.8595
306063,602.37036
306064,701.4188
306065,383.71317
306066,2714.9973
306067,2234.0024
306068,1231.0238
306069,1434.3905
306070,449.86865
306071,3188.9473
306072,2641.5315
306073,1449.3901
306074,1690.7201
306075,117.856064
306076,810.54114
306077,667.46906
306078,363.29807
306079,427.08514
306080,233.94795
306081,1660.986
306082,1376.3025
306083,751.84204
306084,870.871
306085,280.01654
306086,1956.8693
306087,1614.0219
306088,884.4282
306089,1021.70667
306090,541.22473
306091,698.76794
306092,574.065
306093,319.43573
306094,375.0182
306095,386.7428
306096,1445.211
306097,1191.8746
306098,648.3513
306099,749.5841
306100,306.84323
306101,1706.1774
306102,1406.9747
306103,768.6737
306104,892.29205
306105,107.77019
306106,696.32806
306107,573.08594
306108,311.25217
306109,362.82425
306110,199.21211
306111,1429.3353
306112,1177.4344
306113,643.86
306114,744.0128
306115,239.04247
306116,1704.5018
306117,1387.9567
306118,763.3889
306119,887.55884
306120,74.951836
306121,513.134
306122,418.17712
306123,226.21686
306124,263.72397
306125,147.12315
306126,1035.9734
306127,854.2891
306128,468.61115
306129,539.6668
306130,175.32172
306131,1233.381
306132,1015.3522
306133,561.69073
306134,646.1195
306135,519.8066
306136,38.701935
306137,38.701935
306138,38.763115
306139,38.701935
306140,282.92578
306141,44.507996
306142,39.232594
306143,38.701935
306144,38.701935
306145,145.37292
306146,48.7854
306147,43.48886
306148,38.701935
306149,38.701935
306150,197.82541
306151,1345.347
306152,1104.8595
306153,602.37036
306154,701.4188
306155,383.7132
306156,2714.9973
306157,2234.0024
306158,1231.0238
306159,1434.3905
306160,449.86865
306161,3188.9473
306162,2641.5315
306163,1449.3901
306164,1690.7201
306165,117.856064
306166,810.54114
306167,667.46906
306168,363.29807
306169,427.08514
306170,233.94795
306171,1660.986
306172,1376.3025
306173,751.84204
306174,870.871
306175,280.01654
306176,1956.8693
306177,1614.0219
306178,884.4282
306179,1021.70667
306180,541.22473
306181,698.76794
306182,574.065
306183,319.43573
306184,375.0182
306185,386.7428
306186,1445.211
306187,1191.8748
306188,648.3513
306189,749.5841
306190,306.84323
306191,1706.1774
306192,1406.9749
306193,768.6737
306194,892.29205
306195,107.77019
306196,696.32806
306197,573.08594
306198,311.25217
306199,362.82425
306200,199.21211
306201,1429.3353
306202,1177.4344
306203,643.86
306204,744.0128
306205,239.04247
306206,1704.5018
306207,1387.9567
306208,763.3889
306209,887.55884
306210,74.951836
306211,513.134
306212,418.17712
306213,226.21686
306214,263.72397
306215,147.12315
306216,1035.9734
306217,854.2891
306218,468.61115
306219,539.6668
306220,175.32172
306221,1233.381
306222,1015.3522
306223,561.69073
306224,646.11945
306225,519.8066
306226,38.701935
306227,38.701935
306228,38.763115
306229,38.701935
306230,282.92578
306231,44.507996
306232,39.232594
306233,38.701935
306234,38.701935
306235,145.37292
306236,48.7854
306237,43.48886
306238,38.701935
306239,38.701935
306240,197.82541
306241,1345.347
306242,1104.8595
306243,602.37036
306244,701.4188
306245,383.7132
306246,2714.9973
306247,2234.0024
306248,1231.0238
306249,1434.3905
306250,449.86865
306251,3188.9473
306252,2641.5315
306253,1449.3901
306254,1690.7201
306255,117.856064
306256,810.54114
306257,667.469
306258,363.29807
306259,427.08514
306260,233.94795
306261,1660.986
306262,1376.3025
306263,751.84204
306264,870.871
306265,280.01654
306266,1956.8693
306267,1614.0219
306268,884.4282
306269,1021.70667
306270,541.22473
306271,698.76794
306272,574.065
306273,319.43573
306274,375.0182
306275,386.7428
306276,1445.211
306277,1191.8748
306278,648.3513
306279,749.5841
306280,306.84323
306281,1706.1774
306282,1406.9747
306283,768.6737
306284,892.29205
306285,107.77019
306286,696.32806
306287,573.08594
306288,311.25217
306289,362.82428
306290,199.21211
306291,1429.3353
306292,1177.4344
306293,643.86
306294,744.0128
306295,239.04247
306296,1704.5018
306297,1387.9567
306298,763.3889
306299,887.55884
306300,74.951836
306301,513.134
306302,418.17712
306303,226.21686
306304,263.72397
306305,147.12315
306306,1035.9734
306307,854.2891
306308,468.61115
306309,539.6668
306310,175.32172
306311,1233.381
306312,1015.3522
306313,561.69073
306314,646.1195
306315,519.8066
306316,38.701935
306317,38.701935
306318,38.763115
306319,38.701935
306320,282.92578
306321,44.507996
306322,39.232594
306323,38.701935
306324,38.701935
306325,145.37292
306326,48.7854
306327,43.48886
306328,38.701935
306329,38.701935
306330,197.82541
306331,1345.347
306332,1104.8595
306333,602.37036
306334,701.4188
306335,383.7132
306336,2714.9973
306337,2234.0024
306338,1231.0238
306339,1434.3905
306340,449.86865
306341,3188.9473
306342,2641.5315
306343,1449.3901
306344,1690.7201
306345,117.856064
306346,810.54114
306347,667.46906
306348,363.29807
306349,427.08514
306350,233.94795
306351,1660.986
306352,1376.3025
306353,751.84204
306354,870.871
306355,280.01654
306356,1956.8693
306357,1614.0219
306358,884.4282
306359,1021.70667
306360,541.22473
306361,698.76794
306362,574.065
306363,319.43573
306364,375.0182
306365,386.7428
306366,1445.211
306367,1191.8748
306368,648.3513
306369,749.5841
306370,306.84323
306371,1706.1774
306372,1406.9747
306373,768.6737
306374,892.29205
306375,107.77019
306376,696.32806
306377,573.08594
306378,311.25217
306379,362.82425
306380,199.21211
306381,1429.3353
306382,1177.4344
306383,643.86
306384,744.0128
306385,239.04245
306386,1704.5018
306387,1387.9567
306388,763.3889
306389,887.55884
306390,74.951836
306391,513.134
306392,418.17712
306393,226.21686
306394,263.72397
306395,147.12315
306396,1035.9734
306397,854.2891
306398,468.61115
306399,539.6668
306400,175.32172
306401,1233.381
306402,1015.3522
306403,561.69073
306404,646.1195
306405,519.8066
306406,38.701935
306407,38.701935
306408,38.763115
306409,38.701935
306410,282.92578
306411,44.507996
306412,39.232594
306413,38.701935
306414,38.701935
306415,145.37292
306416,48.7854
306417,43.48886
306418,38.701935
306419,38.701935
306420,197.82541
306421,1345.347
306422,1104.8595
306423,602.37036
306424,701.4188
306425,383.7132
306426,2714.9973
306427,2234.0024
306428,1231.0238
306429,1434.3905
306430,449.86865
306431,3188.9473
306432,2641.5315
306433,1449.3901
306434,1690.7201
306435,117.856064
306436,810.54114
306437,667.46906
306438,363.29807
306439,427.08514
306440,233.94795
306441,1660.986
306442,1376.3025
306443,751.84204
306444,870.871
306445,280.01654
306446,1956.8693
306447,1614.0219
306448,884.42816
306449,1021.70667
306450,541.22473
306451,698.76794
306452,574.065
306453,319.43573
306454,375.0182
306455,386.7428
306456,1445.211
306457,1191.8748
306458,648.3513
306459,749.5841
306460,306.84323
306461,1706.1774
306462,1406.9747
306463,768.6737
306464,892.29205
306465,107.77019
306466,696.32806
306467,573.08594
306468,311.25217
306469,362.82425
306470,199.21211
306471,1429.3353
306472,1177.4344
306473,643.86
306474,744.0128
306475,239.04247
306476,1704.5018
306477,1387.9567
306478,763.3889
306479,887.55884
306480,74.95183
306481,513.134
306482,418.17712
306483,226.21686
306484,263.72397
306485,147.12315
306486,1035.9734
306487,854.2891
306488,468.61115
306489,539.6668
306490,175.32172
306491,1233.381
306492,1015.3522
306493,561.69073
306494,646.1195
306495,519.8066
306496,38.701935
306497,38.701935
306498,38.763115
306499,38.701935
306500,282.92578
306501,44.507996
306502,39.232594
306503,38.701935
306504,38.701935
306505,145.37292
306506,48.7854
306507,43.48886
306508,38.701935
306509,38.701935
306510,197.82541
306511,1345.347
306512,1104.8595
306513,602.37036
306514,701.4188
306515,383.7132
306516,2714.9973
306517,2234.0024
306518,1231.0238
306519,1434.3905
306520,449.86865
306521,3188.9473
306522,2641.5315
306523,1449.3901
306524,1690.7201
306525,117.856064
306526,810.54114
306527,667.46906
306528,363.29807
306529,427.08514
306530,233.94795
306531,1660.986
306532,1376.3025
306533,751.84204
306534,870.871
306535,280.01654
306536,1956.8693
306537,1614.0219
306538,884.4282
306539,1021.70667
306540,541.22473
306541,698.76794
306542,574.065
306543,319.43573
306544,375.0182
306545,386.7428
306546,1445.211
306547,1191.8748
306548,648.3513
306549,749.5841
306550,306.84323
306551,1706.1774
306552,1406.9747
306553,768.6737
306554,892.29205
306555,107.77019
306556,696.32806
306557,573.08594
306558,311.25217
306559,362.82425
306560,199.21211
306561,1429.3353
306562,1177.4344
306563,643.86
306564,744.0128
306565,239.04247
306566,1704.5018
306567,1387.9567
306568,763.3889
306569,887.55884
306570,74.951836
306571,513.134
306572,418.17712
306573,226.21686
306574,263.72397
306575,147.12315
306576,1035.9733
306577,854.2892
306578,468.61115
306579,539.6668
306580,175.32172
306581,1233.381
306582,1015.3522
306583,561.69073
306584,646.1195
306585,519.8066
306586,38.701935
306587,38.701935
306588,38.763115
306589,38.701935
306590,282.92578
306591,44.507996
306592,39.232594
306593,38.701935
306594,38.701935
306595,145.37292
306596,48.7854
306597,43.48886
306598,38.701935
306599,38.701935
306600,197.82541
306601,1345.347
306602,1104.8595
306603,602.37036
306604,701.4188
306605,383.7132
306606,2714.9973
306607,2234.0024
306608,1231.0238
306609,1434.3905
306610,449.86865
306611,3188.9473
306612,2641.5315
306613,1449.3901
306614,1690.7201
306615,117.856064
306616,810.54114
306617,667.46906
306618,363.29807
306619,427.08514
306620,233.94795
306621,1660.986
306622,1376.3025
306623,751.84204
306624,870.871
306625,280.01654
306626,1956.8693
306627,1614.0219
306628,884.4282
306629,1021.70667
306630,541.22473
306631,698.76794
306632,574.065
306633,319.43573
306634,375.0182
306635,386.7428
306636,1445.211
306637,1191.8748
306638,648.3513
306639,749.5841
306640,306.84323
306641,1706.1771
306642,1406.9747
306643,768.6737
306644,892.29205
306645,107.77019
306646,696.32806
306647,573.08594
306648,311.25217
306649,362.82425
306650,199.21211
306651,1429.3353
306652,1177.4344
306653,643.86
306654,744.0128
306655,239.04247
306656,1704.5018
306657,1387.9567
306658,763.3889
306659,887.55884
306660,74.951836
306661,513.134
306662,418.17712
306663,226.21686
306664,263.72397
306665,147.12315
306666,1035.9734
306667,854.2891
306668,468.61115
306669,539.6668
306670,175.32172
306671,1233.381
306672,1015.3521
306673,561.6907
306674,646.1195
306675,519.8066
306676,38.701935
306677,38.701935
306678,38.763115
306679,38.701935
306680,282.92578
306681,44.507996
306682,39.232594
306683,38.701935
306684,38.701935
306685,145.37292
306686,48.7854
306687,43.48886
306688,38.701935
306689,38.701935
306690,197.82541
306691,1345.347
306692,1104.8595
306693,602.37036
306694,701.4188
306695,383.7132
306696,2714.9973
306697,2234.0024
306698,1231.0238
306699,1434.3905
306700,449.86865
306701,3188.9473
306702,2641.5315
306703,1449.3901
306704,1690.7201
306705,117.856064
306706,810.54114
306707,667.46906
306708,363.29807
306709,427.08514
306710,233.94795
306711,1660.986
306712,1376.3025
306713,751.84204
306714,870.871
306715,280.01654
306716,1956.8693
306717,1614.0219
306718,884.4282
306719,1021.70667
306720,541.22473
306721,698.76794
306722,574.065
306723,319.43573
306724,375.0182
306725,386.7428
306726,1445.211
306727,1191.8748
306728,648.3513
306729,749.5841
306730,306.84323
306731,1706.1774
306732,1406.9747
306733,768.6737
306734,892.29205
306735,107.77019
306736,696.3281
306737,573.08594
306738,311.25217
306739,362.82425
306740,199.21211
306741,1429.3353
306742,1177.4344
306743,643.86
306744,744.0128
306745,239.04247
306746,1704.5018
306747,1387.9567
306748,763.3889
306749,887.55884
306750,74.951836
306751,513.134
306752,418.17712
306753,226.21686
306754,263.72397
306755,147.12315
306756,1035.9734
306757,854.2891
306758,468.61115
306759,539.6668
306760,175.32172
306761,1233.381
306762,1015.3522
306763,561.69073
306764,646.1195
306765,519.8066
306766,38.701935
306767,38.701935
306768,38.76312
306769,38.701935
306770,282.92578
306771,44.507996
306772,39.232594
306773,38.701935
306774,38.701935
306775,145.37292
306776,48.7854
306777,43.48886
306778,38.701935
306779,38.701935
306780,197.82541
306781,1345.347
306782,1104.8595
306783,602.37036
306784,701.4188
306785,383.7132
306786,2714.9973
306787,2234.0024
306788,1231.0238
306789,1434.3905
306790,449.86865
306791,3188.9473
306792,2641.5315
306793,1449.3901
306794,1690.7201
306795,117.856064
306796,810.54114
306797,667.46906
306798,363.29807
306799,427.08514
306800,233.94795
306801,1660.9862
306802,1376.3025
306803,751.84204
306804,870.871
306805,280.01654
306806,1956.8693
306807,1614.0219
306808,884.4282
306809,1021.70667
306810,541.22473
306811,698.76794
306812,574.065
306813,319.43573
306814,375.0182
306815,386.7428
306816,1445.211
306817,1191.8748
306818,648.3513
306819,749.5841
306820,306.84323
306821,1706.1774
306822,1406.9747
306823,768.6737
306824,892.29205
306825,107.77019
306826,696.32806
306827,573.08594
306828,311.25217
306829,362.82425
306830,199.21211
306831,1429.3353
306832,1177.4344
306833,643.86005
306834,744.0128
306835,239.04247
306836,1704.5018
306837,1387.9567
306838,763.3889
306839,887.55884
306840,74.951836
306841,513.134
306842,418.17712
306843,226.21686
306844,263.72397
306845,147.12315
306846,1035.9734
306847,854.2891
306848,468.61115
306849,539.6668
306850,175.32172
306851,1233.381
306852,1015.3522
306853,561.69073
306854,646.1195
306855,519.8066
306856,38.701935
306857,38.701935
306858,38.763115
306859,38.701935
306860,282.92578
306861,44.507996
306862,39.232594
306863,38.701935
306864,38.701935
306865,145.37292
306866,48.7854
306867,43.48886
306868,38.701935
306869,38.701935
306870,197.82541
306871,1345.347
306872,1104.8595
306873,602.37036
306874,701.4188
306875,383.7132
306876,2714.9973
306877,2234.0024
306878,1231.0238
306879,1434.3905
306880,449.86865
306881,3188.9473
306882,2641.5315
306883,1449.3901
306884,1690.7201
306885,117.856064
306886,810.54114
306887,667.46906
306888,363.29807
306889,427.08514
306890,233.94795
306891,1660.986
306892,1376.3025
306893,751.84204
306894,870.871
306895,280.01654
306896,1956.8693
306897,1614.022
306898,884.4282
306899,1021.70667
306900,541.22473
306901,698.76794
306902,574.065
306903,319.43573
306904,375.0182
306905,386.7428
306906,1445.211
306907,1191.8748
306908,648.3513
306909,749.5841
306910,306.84323
306911,1706.1774
306912,1406.9747
306913,768.6737
306914,892.29205
306915,107.77019
306916,696.32806
306917,573.08594
306918,311.25217
306919,362.82425
306920,199.21211
306921,1429.3353
306922,1177.4344
306923,643.86
306924,744.0128
306925,239.04247
306926,1704.5018
306927,1387.9567
306928,763.3889
306929,887.5588
306930,74.951836
306931,513.134
306932,418.17712
306933,226.21686
306934,263.72397
306935,147.12315
306936,1035.9734
306937,854.2891
306938,468.61115
306939,539.6668
306940,175.32172
306941,1233.381
306942,1015.3522
306943,561.69073
306944,646.1195
306945,519.8066
306946,38.701935
306947,38.701935
306948,38.763115
306949,38.701935
306950,282.92578
306951,44.507996
306952,39.232594
306953,38.701935
306954,38.701935
306955,145.37292
306956,48.7854
306957,43.48886
306958,38.701935
306959,38.701935
306960,197.82541
306961,1345.3469
306962,1104.8595
306963,602.37036
306964,701.4188
306965,383.7132
306966,2714.9973
306967,2234.0024
306968,1231.0238
306969,1434.3905
306970,449.86865
306971,3188.9473
306972,2641.5315
306973,1449.3901
306974,1690.7201
306975,117.856064
306976,810.54114
306977,667.46906
306978,363.29807
306979,427.08514
306980,233.94795
306981,1660.986
306982,1376.3025
306983,751.84204
306984,870.871
306985,280.01654
306986,1956.8693
306987,1614.0219
306988,884.4282
306989,1021.70667
306990,541.22473
306991,698.76794
306992,574.06494
306993,319.43573
306994,375.0182
306995,386.7428
306996,1445.211
306997,1191.8748
306998,648.3513
306999,749.5841
307000,306.84323
307001,1706.1774
307002,1406.9747
307003,768.6737
307004,892.29205
307005,107.77019
307006,696.32806
307007,573.08594
307008,311.25217
307009,362.82425
307010,199.21211
307011,1429.3353
307012,1177.4344
307013,643.86
307014,744.0128
307015,239.04247
307016,1704.5018
307017,1387.9567
307018,763.3889
307019,887.55884
307020,74.951836
307021,513.134
307022,418.17712
307023,226.21686
307024,263.72394
307025,147.12315
307026,1035.9734
307027,854.2891
307028,468.61115
307029,539.6668
307030,175.32172
307031,1233.381
307032,1015.3522
307033,561.69073
307034,646.1195
307035,519.8066
307036,38.701935
307037,38.701935
307038,38.763115
307039,38.701935
307040,282.92578
307041,44.507996
307042,39.232594
307043,38.701935
307044,38.701935
307045,145.37292
307046,48.7854
307047,43.48886
307048,38.701935
307049,38.701935
307050,197.82541
307051,1345.347
307052,1104.8595
307053,602.37036
307054,701.4188
307055,383.7132
307056,2714.9976
307057,2234.0024
307058,1231.0238
307059,1434.3905
307060,449.86865
307061,3188.9473
307062,2641.5315
307063,1449.3901
307064,1690.7201
307065,117.856064
307066,810.54114
307067,667.46906
307068,363.29807
307069,427.08514
307070,233.94795
307071,1660.986
307072,1376.3025
307073,751.84204
307074,870.871
307075,280.01654
307076,1956.8693
307077,1614.0219
307078,884.4282
307079,1021.70667
307080,541.22473
307081,698.76794
307082,574.065
307083,319.43573
307084,375.0182
307085,386.7428
307086,1445.211
307087,1191.8748
307088,648.3514
307089,749.5841
307090,306.84323
307091,1706.1774
307092,1406.9747
307093,768.6737
307094,892.29205
307095,107.77019
307096,696.32806
307097,573.08594
307098,311.25217
307099,362.82425
307100,199.21211
307101,1429.3353
307102,1177.4344
307103,643.86
307104,744.0128
307105,239.04247
307106,1704.5018
307107,1387.9567
307108,763.3889
307109,887.55884
307110,74.951836
307111,513.134
307112,418.17712
307113,226.21686
307114,263.72397
307115,147.12315
307116,1035.9734
307117,854.2891
307118,468.61115
307119,539.6668
307120,175.32172
307121,1233.381
307122,1015.3522
307123,561.69073
307124,646.1195
307125,519.8066
307126,38.701935
307127,38.701935
307128,38.763115
307129,38.701935
307130,282.92578
307131,44.507996
307132,39.232594
307133,38.701935
307134,38.701935
307135,145.37292
307136,48.7854
307137,43.48886
307138,38.701935
307139,38.701935
307140,197.82541
307141,1345.347
307142,1104.8595
307143,602.37036
307144,701.4188
307145,383.7132
307146,2714.9973
307147,2234.0024
307148,1231.0238
307149,1434.3905
307150,449.86865
307151,3188.9473
307152,2641.5315
307153,1449.3903
307154,1690.7201
307155,117.856064
307156,810.54114
307157,667.46906
307158,363.29807
307159,427.08514
307160,233.94795
307161,1660.986
307162,1376.3025
307163,751.84204
307164,870.871
307165,280.01654
307166,1956.8693
307167,1614.0219
307168,884.4282
307169,1021.70667
307170,541.22473
307171,698.76794
307172,574.065
307173,319.43573
307174,375.0182
307175,386.7428
307176,1445.211
307177,1191.8748
307178,648.3513
307179,749.5841
307180,306.84323
307181,1706.1774
307182,1406.9747
307183,768.6737
307184,892.2921
307185,107.77019
307186,696.32806
307187,573.08594
307188,311.25217
307189,362.82425
307190,199.21211
307191,1429.3353
307192,1177.4344
307193,643.86
307194,744.0128
307195,239.04247
307196,1704.5018
307197,1387.9567
307198,763.3889
307199,887.55884
307200,74.951836
307201,513.134
307202,418.17712
307203,226.21686
307204,263.72397
307205,147.12315
307206,1035.9734
307207,854.2891
307208,468.61115
307209,539.6668
307210,175.32172
307211,1233.381
307212,1015.3522
307213,561.69073
307214,646.1195
307215,519.8066
307216,38.701935
307217,38.701935
307218,38.763115
307219,38.701935
307220,282.92578
307221,44.507996
307222,39.232594
307223,38.701935
307224,38.701935
307225,145.37292
307226,48.7854
307227,43.48886
307228,38.701935
307229,38.701935
307230,197.82541
307231,1345.347
307232,1104.8595
307233,602.37036
307234,701.4188
307235,383.7132
307236,2714.9973
307237,2234.0024
307238,1231.0238
307239,1434.3905
307240,449.86865
307241,3188.9473
307242,2641.5315
307243,1449.3901
307244,1690.7201
307245,117.856064
307246,810.54114
307247,667.46906
307248,363.29807
307249,427.08517
307250,233.94795
307251,1660.986
307252,1376.3025
307253,751.84204
307254,870.871
307255,280.01654
307256,1956.8693
307257,1614.0219
307258,884.4282
307259,1021.70667
307260,541.22473
307261,698.76794
307262,574.065
307263,319.43573
307264,375.0182
307265,386.7428
307266,1445.211
307267,1191.8748
307268,648.3513
307269,749.5841
307270,306.84323
307271,1706.1774
307272,1406.9747
307273,768.6737
307274,892.29205
307275,107.77019
307276,696.32806
307277,573.08594
307278,311.25217
307279,362.82425
307280,199.21211
307281,1429.3353
307282,1177.4344
307283,643.86
307284,744.0128
307285,239.04247
307286,1704.5018
307287,1387.9567
307288,763.3889
307289,887.55884
307290,74.951836
307291,513.134
307292,418.17712
307293,226.21686
307294,263.72397
307295,147.12315
307296,1035.9734
307297,854.2891
307298,468.61115
307299,539.6668
307300,175.32172
307301,1233.381
307302,1015.3522
307303,561.69073
307304,646.1195
307305,519.8066
307306,38.701935
307307,38.701935
307308,38.763115
307309,38.701935
307310,282.92578
307311,44.507996
307312,39.232594
307313,38.701935
307314,38.701935
307315,145.37292
307316,48.7854
307317,43.48886
307318,38.701935
307319,38.701935
307320,197.82541
307321,1345.347
307322,1104.8595
307323,602.37036
307324,701.4188
307325,383.7132
307326,2714.9973
307327,2234.0024
307328,1231.0238
307329,1434.3905
307330,449.86865
307331,3188.9473
307332,2641.5315
307333,1449.3901
307334,1690.7201
307335,117.856064
307336,810.54114
307337,667.46906
307338,363.29807
307339,427.08514
307340,233.94795
307341,1660.986
307342,1376.3025
307343,751.84204
307344,870.87103
307345,280.01654
307346,1956.8693
307347,1614.0219
307348,884.4282
307349,1021.70667
307350,541.22473
307351,698.76794
307352,574.065
307353,319.43573
307354,375.0182
307355,386.7428
307356,1445.211
307357,1191.8748
307358,648.3513
307359,749.5841
307360,306.84323
307361,1706.1774
307362,1406.9747
307363,768.6737
307364,892.29205
307365,107.77019
307366,696.32806
307367,573.08594
307368,311.25217
307369,362.82425
307370,199.21211
307371,1429.3353
307372,1177.4344
307373,643.86
307374,744.0128
307375,239.04247
307376,1704.5018
307377,1387.9567
307378,763.3889
307379,887.55884
307380,74.951836
307381,513.134
307382,418.17712
307383,226.21686
307384,263.72397
307385,147.12315
307386,1035.9734
307387,854.2891
307388,468.61115
307389,539.6668
307390,175.32172
307391,1233.381
307392,1015.3522
307393,561.69073
307394,646.1195
307395,519.8066
307396,38.701935
307397,38.701935
307398,38.763115
307399,38.701935
307400,282.92578
307401,44.507996
307402,39.232594
307403,38.701935
307404,38.701935
307405,145.37292
307406,48.7854
307407,43.48886
307408,38.701935
307409,38.701935
307410,197.82541
307411,1345.347
307412,1104.8595
307413,602.37036
307414,701.4188
307415,383.7132
307416,2714.9973
307417,2234.0024
307418,1231.0238
307419,1434.3905
307420,449.86865
307421,3188.9473
307422,2641.5315
307423,1449.3901
307424,1690.7201
307425,117.856064
307426,810.54114
307427,667.46906
307428,363.29807
307429,427.08514
307430,233.94795
307431,1660.986
307432,1376.3025
307433,751.84204
307434,870.871
307435,280.01654
307436,1956.8693
307437,1614.0219
307438,884.4282
307439,1021.70667
307440,541.2247
307441,698.7679
307442,574.065
307443,319.43573
307444,375.0182
307445,386.7428
307446,1445.211
307447,1191.8748
307448,648.3513
307449,749.5841
307450,306.84323
307451,1706.1774
307452,1406.9747
307453,768.6737
307454,892.29205
307455,107.77019
307456,696.32806
307457,573.08594
307458,311.25217
307459,362.82425
307460,199.21211
307461,1429.3353
307462,1177.4344
307463,643.86
307464,744.0128
307465,239.04247
307466,1704.5018
307467,1387.9567
307468,763.3889
307469,887.55884
307470,74.951836
307471,513.134
307472,418.17712
307473,226.21686
307474,263.72397
307475,147.12315
307476,1035.9734
307477,854.2891
307478,468.61115
307479,539.6668
307480,175.32172
307481,1233.381
307482,1015.3522
307483,561.69073
307484,646.1195
307485,519.8066
307486,38.701935
307487,38.701935
307488,38.763115
307489,38.701935
307490,282.92578
307491,44.507996
307492,39.232594
307493,38.701935
307494,38.701935
307495,145.37292
307496,48.7854
307497,43.48886
307498,38.701935
307499,38.701935
307500,197.82541
307501,1345.347
307502,1104.8595
307503,602.37036
307504,701.4188
307505,383.71317
307506,2714.9973
307507,2234.0024
307508,1231.0238
307509,1434.3905
307510,449.86865
307511,3188.9473
307512,2641.5315
307513,1449.3901
307514,1690.7201
307515,117.856064
307516,810.54114
307517,667.46906
307518,363.29807
307519,427.08514
307520,233.94795
307521,1660.986
307522,1376.3025
307523,751.84204
307524,870.871
307525,280.01654
307526,1956.8693
307527,1614.0219
307528,884.4282
307529,1021.70667
307530,541.22473
307531,698.76794
307532,574.065
307533,319.43573
307534,375.0182
307535,386.7428
307536,1445.211
307537,1191.8746
307538,648.3513
307539,749.5841
307540,306.84323
307541,1706.1774
307542,1406.9747
307543,768.6737
307544,892.29205
307545,107.77019
307546,696.32806
307547,573.08594
307548,311.25217
307549,362.82425
307550,199.21211
307551,1429.3353
307552,1177.4344
307553,643.86
307554,744.0128
307555,239.04247
307556,1704.5018
307557,1387.9567
307558,763.3889
307559,887.55884
307560,74.951836
307561,513.134
307562,418.17712
307563,226.21686
307564,263.72397
307565,147.12315
307566,1035.9734
307567,854.2891
307568,468.61115
307569,539.6668
307570,175.32172
307571,1233.381
307572,1015.3522
307573,561.69073
307574,646.1195
307575,519.8066
307576,38.701935
307577,38.701935
307578,38.763115
307579,38.701935
307580,282.92578
307581,44.507996
307582,39.232594
307583,38.701935
307584,38.701935
307585,145.37292
307586,48.7854
307587,43.48886
307588,38.701935
307589,38.701935
307590,197.82541
307591,1345.347
307592,1104.8595
307593,602.37036
307594,701.4188
307595,383.7132
307596,2714.9973
307597,2234.0024
307598,1231.0238
307599,1434.3905
307600,449.86865
307601,3188.9473
307602,2641.5315
307603,1449.3901
307604,1690.7201
307605,117.856064
307606,810.54114
307607,667.46906
307608,363.29807
307609,427.08514
307610,233.94795
307611,1660.986
307612,1376.3025
307613,751.84204
307614,870.871
307615,280.01654
307616,1956.8693
307617,1614.0219
307618,884.4282
307619,1021.70667
307620,541.22473
307621,698.76794
307622,574.065
307623,319.43573
307624,375.0182
307625,386.7428
307626,1445.211
307627,1191.8748
307628,648.3513
307629,749.5841
307630,306.84323
307631,1706.1774
307632,1406.9749
307633,768.6737
307634,892.29205
307635,107.77019
307636,696.32806
307637,573.08594
307638,311.25217
307639,362.82425
307640,199.21211
307641,1429.3353
307642,1177.4344
307643,643.86
307644,744.0128
307645,239.04247
307646,1704.5018
307647,1387.9567
307648,763.3889
307649,887.55884
307650,74.951836
307651,513.134
307652,418.17712
307653,226.21686
307654,263.72397
307655,147.12315
307656,1035.9734
307657,854.2891
307658,468.61115
307659,539.6668
307660,175.32172
307661,1233.381
307662,1015.3522
307663,561.69073
307664,646.11945
307665,519.8066
307666,38.701935
307667,38.701935
307668,38.763115
307669,38.701935
307670,282.92578
307671,44.507996
307672,39.232594
307673,38.701935
307674,38.701935
307675,145.37292
307676,48.7854
307677,43.48886
307678,38.701935
307679,38.701935
307680,197.82541
307681,1345.347
307682,1104.8595
307683,602.37036
307684,701.4188
307685,383.7132
307686,2714.9973
307687,2234.0024
307688,1231.0238
307689,1434.3905
307690,449.86865
307691,3188.9473
307692,2641.5315
307693,1449.3901
307694,1690.7201
307695,117.856064
307696,810.54114
307697,667.469
307698,363.29807
307699,427.08514
307700,233.94795
307701,1660.986
307702,1376.3025
307703,751.84204
307704,870.871
307705,280.01654
